Bust,Waist,Hips,BodyType,Neckline,Tops,Bottoms,Dresses,Kurtas
35,38,48,Hourglass,Off-shoulder,Fitted Blouse,A-line Skirt,Bodycon Dress,Straight Cut
35,37,44,Rectangle,Sweetheart,Layered Tops,Tailored Trousers,Fit and Flare,Short Kurta
45,27,38,Pear,Boat Neck,Embellished Top,A-line Skirt,Maxi Dress,Straight Cut
48,27,45,Rectangle,Sweetheart,Belted Tops,Culottes,Fit and Flare,Short Kurta
47,27,36,Inverted Triangle,Asymmetrical,Fitted Shirt,Wide-leg Pants,Skater Dress,Straight Cut
36,25,50,Pear,Boat Neck,Flowy Blouse,A-line Skirt,Empire Waist Dress,Straight Cut
43,28,33,Rectangle,Scoop Neck,Layered Tops,Tailored Trousers,Fit and Flare,Straight Cut
41,33,50,Apple,V-neck,Wrap Top,Straight-leg Jeans,Shift Dress,Knee-length
49,28,42,Pear,Round Neck,Flowy Blouse,A-line Skirt,Empire Waist Dress,Straight Cut
30,26,38,Pear,Boat Neck,Flowy Blouse,A-line Skirt,Maxi Dress,Straight Cut
41,34,44,Pear,Round Neck,Embellished Top,A-line Skirt,Maxi Dress,A-line Kurta
37,30,41,Rectangle,Sweetheart,Belted Tops,Culottes,Fit and Flare,Short Kurta
41,38,32,Inverted Triangle,Asymmetrical,Fitted Shirt,Bootcut Jeans,A-line Dress,Anarkali
39,36,37,Rectangle,Sweetheart,Belted Tops,Tailored Trousers,Wrap Dress,Straight Cut
43,24,40,Inverted Triangle,Deep V-neck,Fitted Shirt,Wide-leg Pants,A-line Dress,Straight Cut
46,26,43,Hourglass,V-neck,Peplum Top,A-line Skirt,Bodycon Dress,Straight Cut
42,35,47,Inverted Triangle,Asymmetrical,Fitted Shirt,Bootcut Jeans,Skater Dress,Anarkali
46,28,39,Pear,Boat Neck,Flowy Blouse,A-line Skirt,Maxi Dress,A-line Kurta
37,40,46,Hourglass,V-neck,Fitted Blouse,High-waisted Pants,Bodycon Dress,Straight Cut
44,32,41,Inverted Triangle,Deep V-neck,Structured Top,Wide-leg Pants,A-line Dress,Anarkali
35,37,50,Rectangle,Scoop Neck,Layered Tops,Tailored Trousers,Fit and Flare,Straight Cut
40,24,52,Apple,V-neck,Empire Top,Tapered Pants,Shift Dress,Knee-length
33,34,44,Rectangle,Sweetheart,Belted Tops,Tailored Trousers,Fit and Flare,Short Kurta
34,35,47,Hourglass,V-neck,Fitted Blouse,High-waisted Pants,Wrap Dress,Straight Cut
33,26,51,Apple,V-neck,Wrap Top,Tapered Pants,Maxi Dress,Straight Cut
33,39,42,Hourglass,V-neck,Fitted Blouse,A-line Skirt,Bodycon Dress,Anarkali
38,38,45,Rectangle,Sweetheart,Layered Tops,Tailored Trousers,Wrap Dress,Short Kurta
50,28,40,Inverted Triangle,Asymmetrical,Fitted Shirt,Bootcut Jeans,Skater Dress,Straight Cut
47,38,47,Apple,V-neck,Wrap Top,Tapered Pants,Shift Dress,Straight Cut
41,26,32,Rectangle,Scoop Neck,Layered Tops,Tailored Trousers,Fit and Flare,Short Kurta
43,33,50,Apple,Square Neck,Empire Top,Straight-leg Jeans,Maxi Dress,Knee-length
36,27,48,Inverted Triangle,Deep V-neck,Fitted Shirt,Bootcut Jeans,A-line Dress,Straight Cut
40,33,39,Rectangle,Scoop Neck,Layered Tops,Culottes,Wrap Dress,Straight Cut
35,30,46,Inverted Triangle,Asymmetrical,Fitted Shirt,Bootcut Jeans,A-line Dress,Straight Cut
38,25,48,Hourglass,V-neck,Fitted Blouse,High-waisted Pants,Wrap Dress,Straight Cut
50,39,32,Pear,Round Neck,Flowy Blouse,Wide-leg Pants,Empire Waist Dress,A-line Kurta
43,24,51,Pear,Boat Neck,Flowy Blouse,A-line Skirt,Maxi Dress,A-line Kurta
36,27,48,Pear,Round Neck,Flowy Blouse,Wide-leg Pants,Maxi Dress,A-line Kurta
44,40,37,Pear,Boat Neck,Embellished Top,Wide-leg Pants,Maxi Dress,Straight Cut
34,40,39,Apple,Square Neck,Wrap Top,Tapered Pants,Maxi Dress,Straight Cut
41,33,32,Pear,Round Neck,Embellished Top,Wide-leg Pants,Empire Waist Dress,A-line Kurta
39,31,52,Rectangle,Sweetheart,Layered Tops,Tailored Trousers,Fit and Flare,Short Kurta
30,40,42,Apple,V-neck,Empire Top,Straight-leg Jeans,Maxi Dress,Straight Cut
47,26,43,Apple,Square Neck,Wrap Top,Straight-leg Jeans,Maxi Dress,Knee-length
31,26,34,Rectangle,Sweetheart,Layered Tops,Tailored Trousers,Fit and Flare,Straight Cut
46,35,44,Rectangle,Sweetheart,Belted Tops,Tailored Trousers,Wrap Dress,Straight Cut
45,35,37,Pear,Round Neck,Embellished Top,A-line Skirt,Empire Waist Dress,Straight Cut
44,24,39,Apple,V-neck,Empire Top,Tapered Pants,Maxi Dress,Straight Cut
33,34,52,Hourglass,V-neck,Fitted Blouse,High-waisted Pants,Bodycon Dress,Straight Cut
36,30,35,Hourglass,V-neck,Fitted Blouse,A-line Skirt,Wrap Dress,Straight Cut
50,32,46,Hourglass,V-neck,Fitted Blouse,A-line Skirt,Wrap Dress,Straight Cut
44,35,44,Apple,Square Neck,Empire Top,Tapered Pants,Maxi Dress,Knee-length
37,37,41,Apple,Square Neck,Empire Top,Tapered Pants,Maxi Dress,Straight Cut
34,36,42,Pear,Boat Neck,Embellished Top,Wide-leg Pants,Maxi Dress,A-line Kurta
42,40,51,Hourglass,V-neck,Peplum Top,High-waisted Pants,Wrap Dress,Straight Cut
47,36,36,Apple,V-neck,Wrap Top,Straight-leg Jeans,Maxi Dress,Knee-length
32,25,32,Inverted Triangle,Asymmetrical,Structured Top,Wide-leg Pants,A-line Dress,Anarkali
38,31,46,Rectangle,Sweetheart,Belted Tops,Culottes,Fit and Flare,Short Kurta
37,30,32,Apple,Square Neck,Wrap Top,Straight-leg Jeans,Shift Dress,Knee-length
50,24,37,Apple,Square Neck,Wrap Top,Tapered Pants,Maxi Dress,Knee-length
32,24,36,Pear,Boat Neck,Flowy Blouse,A-line Skirt,Empire Waist Dress,A-line Kurta
43,31,37,Apple,V-neck,Wrap Top,Straight-leg Jeans,Maxi Dress,Straight Cut
40,30,50,Inverted Triangle,Asymmetrical,Fitted Shirt,Wide-leg Pants,Skater Dress,Straight Cut
39,34,42,Rectangle,Sweetheart,Belted Tops,Culottes,Wrap Dress,Straight Cut
49,40,47,Inverted Triangle,Asymmetrical,Fitted Shirt,Bootcut Jeans,Skater Dress,Anarkali
42,24,38,Hourglass,Off-shoulder,Peplum Top,A-line Skirt,Wrap Dress,Anarkali
32,25,49,Hourglass,Off-shoulder,Peplum Top,A-line Skirt,Bodycon Dress,Straight Cut
34,34,44,Apple,V-neck,Empire Top,Straight-leg Jeans,Shift Dress,Straight Cut
39,33,47,Hourglass,V-neck,Fitted Blouse,A-line Skirt,Bodycon Dress,Straight Cut
41,32,41,Apple,V-neck,Empire Top,Tapered Pants,Shift Dress,Straight Cut
37,40,48,Pear,Boat Neck,Flowy Blouse,Wide-leg Pants,Maxi Dress,A-line Kurta
42,24,43,Rectangle,Scoop Neck,Belted Tops,Culottes,Wrap Dress,Straight Cut
37,24,41,Hourglass,V-neck,Peplum Top,High-waisted Pants,Wrap Dress,Anarkali
36,34,38,Pear,Round Neck,Embellished Top,A-line Skirt,Empire Waist Dress,A-line Kurta
31,27,51,Rectangle,Scoop Neck,Belted Tops,Tailored Trousers,Fit and Flare,Short Kurta
32,28,36,Hourglass,V-neck,Peplum Top,High-waisted Pants,Bodycon Dress,Anarkali
40,33,48,Hourglass,Off-shoulder,Peplum Top,A-line Skirt,Bodycon Dress,Straight Cut
41,32,50,Apple,Square Neck,Wrap Top,Tapered Pants,Shift Dress,Straight Cut
40,36,35,Apple,Square Neck,Wrap Top,Tapered Pants,Maxi Dress,Straight Cut
37,29,45,Rectangle,Scoop Neck,Belted Tops,Tailored Trousers,Wrap Dress,Straight Cut
39,33,39,Inverted Triangle,Asymmetrical,Fitted Shirt,Bootcut Jeans,Skater Dress,Straight Cut
34,33,51,Inverted Triangle,Deep V-neck,Structured Top,Bootcut Jeans,Skater Dress,Straight Cut
41,37,49,Inverted Triangle,Asymmetrical,Fitted Shirt,Wide-leg Pants,Skater Dress,Straight Cut
50,30,39,Inverted Triangle,Deep V-neck,Structured Top,Bootcut Jeans,Skater Dress,Straight Cut
34,35,46,Apple,Square Neck,Empire Top,Straight-leg Jeans,Maxi Dress,Knee-length
40,28,32,Apple,Square Neck,Empire Top,Straight-leg Jeans,Maxi Dress,Knee-length
50,40,45,Rectangle,Sweetheart,Layered Tops,Tailored Trousers,Wrap Dress,Short Kurta
46,24,48,Hourglass,V-neck,Peplum Top,A-line Skirt,Wrap Dress,Straight Cut
33,38,45,Apple,V-neck,Empire Top,Straight-leg Jeans,Maxi Dress,Knee-length
39,39,36,Inverted Triangle,Deep V-neck,Structured Top,Bootcut Jeans,Skater Dress,Straight Cut
41,28,32,Inverted Triangle,Asymmetrical,Fitted Shirt,Wide-leg Pants,A-line Dress,Anarkali
42,37,37,Rectangle,Scoop Neck,Layered Tops,Tailored Trousers,Wrap Dress,Short Kurta
40,36,32,Rectangle,Scoop Neck,Belted Tops,Culottes,Wrap Dress,Straight Cut
44,32,35,Apple,V-neck,Empire Top,Straight-leg Jeans,Shift Dress,Knee-length
45,33,51,Hourglass,V-neck,Peplum Top,A-line Skirt,Wrap Dress,Straight Cut
39,26,33,Hourglass,V-neck,Fitted Blouse,High-waisted Pants,Bodycon Dress,Straight Cut
34,30,38,Inverted Triangle,Asymmetrical,Fitted Shirt,Wide-leg Pants,Skater Dress,Straight Cut
44,28,38,Apple,Square Neck,Wrap Top,Tapered Pants,Maxi Dress,Knee-length
37,24,43,Pear,Boat Neck,Embellished Top,Wide-leg Pants,Empire Waist Dress,Straight Cut
39,39,45,Pear,Round Neck,Flowy Blouse,A-line Skirt,Maxi Dress,Straight Cut
45,25,32,Pear,Round Neck,Flowy Blouse,A-line Skirt,Empire Waist Dress,Straight Cut
38,25,52,Hourglass,Off-shoulder,Peplum Top,A-line Skirt,Bodycon Dress,Anarkali
43,31,42,Apple,Square Neck,Wrap Top,Straight-leg Jeans,Maxi Dress,Knee-length
50,29,40,Inverted Triangle,Deep V-neck,Fitted Shirt,Wide-leg Pants,A-line Dress,Straight Cut
30,26,46,Inverted Triangle,Asymmetrical,Structured Top,Bootcut Jeans,A-line Dress,Anarkali
30,35,39,Hourglass,Off-shoulder,Peplum Top,A-line Skirt,Wrap Dress,Straight Cut
41,35,45,Inverted Triangle,Deep V-neck,Structured Top,Wide-leg Pants,A-line Dress,Anarkali
37,36,38,Apple,V-neck,Empire Top,Straight-leg Jeans,Shift Dress,Knee-length
38,29,51,Pear,Boat Neck,Embellished Top,Wide-leg Pants,Maxi Dress,A-line Kurta
40,27,34,Apple,V-neck,Empire Top,Tapered Pants,Shift Dress,Knee-length
39,34,49,Hourglass,Off-shoulder,Peplum Top,High-waisted Pants,Wrap Dress,Anarkali
46,28,38,Pear,Round Neck,Embellished Top,A-line Skirt,Maxi Dress,Straight Cut
40,38,51,Rectangle,Scoop Neck,Belted Tops,Tailored Trousers,Wrap Dress,Short Kurta
38,39,40,Pear,Boat Neck,Embellished Top,A-line Skirt,Maxi Dress,Straight Cut
37,29,38,Rectangle,Scoop Neck,Belted Tops,Culottes,Fit and Flare,Straight Cut
32,34,45,Hourglass,V-neck,Fitted Blouse,High-waisted Pants,Bodycon Dress,Straight Cut
41,36,41,Inverted Triangle,Asymmetrical,Fitted Shirt,Wide-leg Pants,Skater Dress,Anarkali
50,33,47,Hourglass,Off-shoulder,Fitted Blouse,A-line Skirt,Wrap Dress,Anarkali
